FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,Length (cm),Width (cm),Area (cm²),Perimeter (cm),TopMaskPixels,BlurTop,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish3,81.9,521,26.05,20.0,20.727771881281107,9.127275748406197,117.30122271753308,46.30063449998171,4307,439.0608197871267,787.5715227792057,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.9677395591853184,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0461980311651868,within,0.0489745939384515,0.0328066488808453,0.0713836971886287,0.0316271846528218,0.0461980311651868
fish3,81.9,657,32.85,20.0,20.5262646227952,9.017615902604074,130.0679604458599,50.303641112430725,4191,456.9051344785149,810.1822730875641,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.7662323006994036,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0412458671234014,within,0.0387768748658675,0.0444270136718494,0.0296843097220039,0.0520952702338849,0.0412458671234014
fish3,81.9,658,32.9,20.0,20.400801699208053,9.025072883880204,127.96497023730882,50.28262465132646,4120,456.8757594738431,808.7363876662256,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6407693771122638,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0351890109847208,within,0.0324275470134606,0.0436368170229805,0.013035966703314,0.0516557131991281,0.0351890109847208
fish3,81.9,659,32.95,20.0,20.378418016563806,8.877925305118179,126.17941251306732,50.282977114816674,4074,456.7600476533679,807.6950248040837,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6183856944680173,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0358217333186987,within,0.0312947714046264,0.0592296580562718,0.0010994188785924,0.0516630849353043,0.0358217333186987
fish3,81.9,660,33.0,20.0,20.40171108993521,9.036698158325947,127.072191375188,50.70216025888265,4095,456.9344313176474,808.2892912808632,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6416787678394194,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0353192538786369,within,0.0324735687361143,0.0424049173347497,0.0059682739123602,0.0604302555313231,0.0353192538786368
fish3,81.9,661,33.05,20.0,20.514685399501484,8.96243362026303,127.31026573842024,50.99047773546202,4036,456.98046427361777,807.1619062680834,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.7546530774056954,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0406946985246266,within,0.038190882742729,0.05027453466837,0.0078529919899481,0.0664603846974595,0.0406946985246266
fish3,81.9,1208,60.4,20.0,19.205189149801367,8.970591181101181,112.16278437777136,45.625948217469606,3953,460.06089834253777,803.6986228923081,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.5548431722944223,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0588223832928018,within,0.0280790619797718,0.0494100994500752,0.1120621956965604,0.0457381760448,0.0588223832928018
fish3,81.9,1213,60.65,20.0,19.76115289209196,9.351728194261014,112.50005639235026,45.94568366063132,3932,460.1008333326552,803.3335123095088,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0011205699961642,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0393804614165608,within,5.67089151425528e-05,0.009022014861092,0.1093921784199784,0.0390509434700303,0.0393804614165608
fish3,81.9,1214,60.7,20.0,19.89460763114056,9.333602120984205,107.7584086579756,45.57871097526297,3819,459.9676388876832,800.9380782812035,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.1345753090447665,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0528522213288358,within,0.0068104802082882,0.0109427870650314,0.1469294801319305,0.0467261379100935,0.0528522213288359
fish3,81.9,1215,60.75,20.0,20.05584300302694,9.410856281432183,113.3829154893364,46.21921854366076,3893,459.9029209969791,802.3496299217494,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2958106809311509,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0383648813040499,within,0.0149701516733033,0.0027563673280551,0.1024030155489241,0.0333299906659173,0.03836488130405
fish3,81.9,1216,60.8,20.0,20.05584300302694,9.059704487458738,109.15709554196476,45.63114468949776,3831,457.97720051252577,799.1860708956295,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2958106809311509,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0591058506925552,within,0.0149701516733033,0.039966997282342,0.1358567614261037,0.0456294923884718,0.0591058506925552
fish3,81.9,2178,108.9,20.0,19.592502488122573,9.439980522486218,110.58554172135804,44.4660021949407,4422,443.64209185444406,799.9010887558925,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.1675298339732158,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0508387110614131,within,0.0084782165961278,0.0003298517235356,0.1245484529605778,0.0699983229654113,0.0508387110614131
fish3,81.9,2179,108.95,20.0,19.677751599409167,9.552678627659244,112.18262390804072,44.80076104908034,4425,444.12846772594696,800.4536690544788,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0822807226866224,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0478345458597692,within,0.0041639973733552,0.0122721728510759,0.1119051358567613,0.0629968773578844,0.0478345458597692
fish3,81.9,2180,109.0,20.0,19.548780460215653,9.223327586467398,112.49013662721568,44.64769985904393,4475,444.13996946205816,801.4716746968401,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.211251861880136,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0522469997790269,within,0.0106908662109784,0.0226282887987814,0.1094707083398772,0.0661981357664708,0.0522469997790269
fish3,81.9,2659,132.95,20.0,19.74423479290368,11.09324377108291,132.3495064268352,48.3745204381065,3093,467.1725173535762,792.1054111607862,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0157975291921097,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0589538444944305,within,0.0007994687930973,0.1755218000956001,0.0477461912988849,0.0117479177901396,0.0589538444944305
fish3,81.9,2660,133.0,20.0,19.77987393428937,11.037357804691384,130.7821835355565,48.153151212659424,3066,467.49182290913177,791.8852440600916,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0198416121935807,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0532650770426664,within,0.0010041285292531,0.1695997115551951,0.0353384639547665,0.0071180041314511,0.0532650770426664
fish3,81.9,2661,133.05,20.0,19.69466969859744,10.980034460143798,128.4411189637732,47.92391285151094,3033,467.5715277702428,794.9373512649527,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0653626234983484,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0464905096764848,within,0.0033078196651156,0.1635253078405907,0.0168054028584889,0.002323508341744,0.0464905096764848
fish3,81.9,2662,133.1,20.0,19.6611713870513,10.846964701709345,127.98480976757816,47.8133462784755,3002,467.4644183952429,794.3396038691194,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0988609350444882,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0419078446835419,within,0.0050030755736133,0.1494242563175982,0.0131930265431129,1.1020299843411504e-05,0.0419078446835419
fish3,81.9,2663,133.15,20.0,19.52494623996742,10.792683755850604,126.4571659368382,47.439180114568096,2901,467.4761197841317,792.3312922371748,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2350860821283689,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0411208352244877,within,0.0118970494732184,0.1436722475721409,0.0010994188785928,0.0078146249739985,0.0411208352244876
fish3,81.9,2664,133.2,20.0,19.52494623996742,10.68587900460036,126.6952403000704,47.39994214899138,2963,467.4656597146872,793.5603959698137,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2350860821283689,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0389677247196782,within,0.0118970494732184,0.1323544296246324,0.0029841369561803,0.0086352828246817,0.0389677247196782
fish3,81.9,2665,133.25,20.0,19.574536411811856,10.5134588201312,126.19925204333664,47.48544071441464,2995,467.6598958257983,794.3957648934248,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.185495910283933,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0328150987998484,within,0.0093874294970919,0.1140835171843645,0.0009423590387937,0.0068470894791433,0.0328150987998484
fish3,81.9,2666,133.3,20.0,19.677656568738115,10.386220325850363,125.51478824904406,47.49671403971693,3009,467.547517353576,794.4933864212027,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0823757533576738,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0294353571402545,within,0.004168806609975,0.100600389352237,0.0063609235118579,0.006611309086948,0.0294353571402545
fish3,81.9,2667,133.35,20.0,19.549576342085725,10.175605619882363,122.61821682971892,47.17264790745131,2926,467.7770746452428,793.0638356399526,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2104559800100638,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0329033676722443,within,0.0106505888542869,0.0782821041513394,0.0292916601225067,0.0133891175608438,0.0329033676722442
fish3,81.9,2668,133.4,20.0,19.662218044303312,10.04730332088992,121.31872759707646,47.1264305903482,2845,467.47978297857617,791.2708734003694,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0978142777924766,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0308927955862741,within,0.004950107175842,0.0646862477381636,0.0395790796293389,0.0143557478017522,0.0308927955862742
fish3,81.9,2669,133.45,20.0,19.7923440701242,9.932359635732272,121.0012951127669,46.90452280024903,2834,467.4189496452426,790.9927223587025,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.0323117480284125,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0288075345533588,within,0.0016352072457027,0.0525059684191101,0.042092037066122,0.0189969254825005,0.0288075345533588
fish3,81.9,2670,133.5,20.0,20.00026061942446,10.13639593065776,121.05089393844024,47.27094974985988,2817,467.4265711730205,790.6591069073138,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2402282973286702,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0348292429667951,within,0.0121572826103146,0.0741271567428416,0.0416993874666249,0.0113331450473993,0.0348292429667951
fish3,81.9,2671,133.55,20.0,20.038235931473537,9.77580028279506,118.32295852640462,46.716558047348,2761,467.46699652024273,789.5786207962026,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.2782036093777478,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0340545492744609,within,0.0140791069995699,0.0359157864863653,0.0632951154389821,0.0229281881729261,0.0340545492744608
fish3,81.9,2672,133.6,20.0,20.114187875442123,9.673245576243826,117.24170412672504,46.68879555175445,2763,467.4070399230204,789.5600444073136,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.3541555533463345,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0345837179125986,within,0.0179228225730337,0.0250483345722878,0.0718548767080256,0.0235088377970473,0.0345837179125986
fish3,81.9,2673,133.65,20.0,20.207015682745183,9.570690869692587,116.72587633972192,46.58243785049894,2770,467.36241318690935,789.6556129837026,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.4469833606493942,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0346182978383409,within,0.0226205784162394,0.0141808826582098,0.0759384325427987,0.0257332977361156,0.0346182978383409
fish3,81.9,2674,133.7,20.0,20.3000018745,9.44975552181099,116.29932643893088,46.78841402375341,2806,467.5330815896872,790.5519226571497,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.5399695524042123,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0323581448758823,within,0.0273263496538118,0.0013656826346117,0.0793152190984765,0.0214253281166291,0.0323581448758823
fish3,81.9,2675,133.75,20.0,20.354744820508184,9.338041539479152,114.28561411659184,46.55454890929144,2784,467.6163671832614,790.1915298653072,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.5947124984123953,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0405356188777733,within,0.0300967371266586,0.0104723535896433,0.0952567928380712,0.0263165919567201,0.0405356188777733
fish3,81.9,3847,192.35,20.0,20.459789348523262,10.330076686916822,133.80771190163242,49.47980438027167,5882,447.6164886662802,830.1754958175554,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6997570264274771,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.056054661415314,within,0.0354127470553274,0.094650995931792,0.0592900895241085,0.034864813150028,0.056054661415314
fish3,81.9,3848,192.4,20.0,20.469908795119967,10.311643269282674,133.44068059164945,49.46358033965103,5862,447.9391535846286,832.2858951109039,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.7098764730241776,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0548831226953712,within,0.0359248639603888,0.09269765525648,0.0563844824878278,0.0345254890767883,0.0548831226953712
fish3,81.9,3849,192.45,20.0,20.47536117987163,10.267640249878909,132.6669389111448,49.30970546696652,5844,447.79012143547146,831.9017718159133,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.715328857775841,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0514504816285417,within,0.036200793911453,0.0880347712843461,0.0502591487356682,0.0313072125826995,0.0514504816285417
fish3,81.9,3850,192.5,20.0,20.410401116854825,10.23900858766021,132.16103088927636,49.1597939471694,5814,447.81124557515824,831.3249988201835,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6503687947590358,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0480850120578423,within,0.0329133467070187,0.0850007495134743,0.0462541228207946,0.0281718291900816,0.0480850120578423
fish3,81.9,3851,192.55,20.0,20.40115014500192,10.235300793611865,132.48838313872065,49.09929575778498,5790,447.7153037373861,830.749063492828,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6411178229061285,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0482012878611068,within,0.0324451808810671,0.0846078443520952,0.0488456101774776,0.0269065160337874,0.0482012878611068
fish3,81.9,3852,192.6,20.0,20.367618836694984,10.158715133011846,131.2384927317516,49.04281400942045,5775,447.6235979953153,830.3575074903406,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.6075865145991948,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0429791413655671,within,0.0307482550987423,0.0764922637818094,0.0389508402701429,0.0257252063115736,0.0429791413655671
fish3,81.9,3853,192.65,20.0,20.248899131141314,10.103651856061688,129.21486064427788,48.58941097226489,5644,447.71434451766777,827.8312227626931,19.76003232209579,9.436867755392324,126.31828922495274,47.81281936686972,0.4888668090455255,0.8883749229239962,0.7840386915784875,0.8870512545653065,0.6629013960329246,0.0336426507647212,within,0.0247401826614864,0.0706573534728572,0.0229307366106487,0.0162423303138925,0.0336426507647212
