FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px
fish6,top,527,ClassicCV,329.5,37.565940856933594,12.969193458557129,89.01219260692596
fish6,top,528,ClassicCV,302.5,34.435447692871094,12.969193458557129,81.35533845424652
fish6,top,529,ClassicCV,298.5,34.435447692871094,12.969193458557129,81.35533833503723
fish6,top,530,ClassicCV,318.0,36.224300384521484,12.969193458557129,86.76955187320709
fish6,top,531,ClassicCV,326.0,37.11872863769531,13.416406631469727,87.59797883033752
fish6,top,532,ClassicCV,329.5,37.11872863769531,13.416406631469727,88.18376541137695
fish6,top,533,ClassicCV,348.5,40.24921798706055,13.416407585144043,95.35533833503723
fish6,top,534,ClassicCV,349.5,40.24921798706055,13.416407585144043,95.35533833503723
fish6,top,535,ClassicCV,349.5,40.24921798706055,13.416407585144043,95.35533833503723
fish6,top,536,ClassicCV,346.5,39.35479736328125,13.416406631469727,94.18376541137695
fish6,top,537,ClassicCV,330.5,37.565940856933594,12.969193458557129,90.18376553058624
fish6,top,538,ClassicCV,334.0,37.565940856933594,13.416406631469727,90.76955199241638
fish6,top,539,ClassicCV,330.5,37.565940856933594,12.969193458557129,90.18376541137695
fish6,top,540,ClassicCV,334.5,38.460365295410156,12.969193458557129,91.01219248771667
fish6,top,541,ClassicCV,336.5,38.460365295410156,12.969193458557129,91.01219236850739
fish6,top,542,ClassicCV,323.5,36.671512603759766,12.969193458557129,87.01219236850739
fish6,top,543,ClassicCV,330.0,36.61021423339844,13.867505073547363,87.59797894954681
fish6,top,544,ClassicCV,325.0,36.671512603759766,13.416406631469727,87.5979790687561
fish6,top,545,ClassicCV,325.5,36.671512603759766,13.416406631469727,88.18376541137695
fish6,top,546,ClassicCV,328.5,37.565940856933594,13.416406631469727,90.18376553058624
fish6,top,547,ClassicCV,334.5,37.36206817626953,14.010775566101074,90.18376553058624
fish6,top,548,ClassicCV,330.0,36.40054702758789,14.422856330871582,88.76955211162567
fish6,top,549,ClassicCV,325.5,37.11872863769531,13.416406631469727,88.18376529216766
fish6,top,550,ClassicCV,330.0,38.01315689086914,12.969193458557129,89.59797894954681
fish6,top,551,ClassicCV,340.0,38.57978439331055,13.281564712524414,91.5979791879654
fish6,top,552,ClassicCV,334.0,37.631099700927734,13.28156566619873,90.76955187320709
fish6,top,553,ClassicCV,326.5,36.40054702758789,14.148136138916016,87.35533821582794
fish6,top,554,ClassicCV,307.0,34.882659912109375,13.416407585144043,82.76955187320709
fish6,top,555,ClassicCV,303.5,35.50081253051758,13.035454750061035,83.35533821582794
fish6,top,556,ClassicCV,307.0,35.7770881652832,12.521980285644531,84.76955199241638
fish6,top,557,ClassicCV,315.5,36.49318313598633,13.02643871307373,87.35533833503723
fish6,top,558,ClassicCV,303.5,33.15278625488281,13.59439754486084,80.52691125869751
fish6,top,559,ClassicCV,298.0,33.98823165893555,12.969193458557129,79.94112467765808
fish6,top,560,ClassicCV,305.5,34.435447692871094,12.969193458557129,81.35533845424652
fish6,top,561,ClassicCV,310.0,35.32987594604492,12.969193458557129,82.76955199241638
fish6,top,562,ClassicCV,305.0,35.32987594604492,12.969193458557129,82.76955163478851
fish7,front,700,ClassicCV,2682.0,72.85540008544922,46.010704040527344,215.68123936653137
fish7,front,701,ClassicCV,2702.0,73.83827209472656,46.010704040527344,217.68123924732208
fish7,front,702,ClassicCV,2729.5,74.01122283935547,46.2411003112793,215.4385985136032
fish7,front,703,ClassicCV,2755.0,74.52412414550781,47.067867279052734,218.85281217098236
fish7,front,704,ClassicCV,2754.0,75.04244232177734,47.046871185302734,217.68123948574066
fish7,front,705,ClassicCV,2768.0,76.02631378173828,47.046871185302734,219.68123948574066
fish7,front,706,ClassicCV,2801.5,76.06005096435547,47.095821380615234,217.09545266628265
fish7,front,707,ClassicCV,2840.0,75.9388656616211,47.744686126708984,219.6812390089035
fish7,front,708,ClassicCV,2885.0,75.9388656616211,48.72629928588867,221.6812391281128
fish7,front,709,ClassicCV,2911.0,75.9883041381836,48.83646011352539,222.8528118133545
fish7,front,710,ClassicCV,2939.5,76.04703521728516,49.04558563232422,223.4385985136032
fish7,front,711,ClassicCV,2984.0,76.04703521728516,49.04558563232422,224.85281193256378
fish7,front,712,ClassicCV,2974.0,76.04703521728516,49.04558563232422,223.6812391281128
fish7,front,713,ClassicCV,3010.5,75.76280975341797,49.68962478637695,225.92387986183167
fish7,front,714,ClassicCV,3079.5,77.15092468261719,50.781585693359375,228.40916109085083
fish7,front,715,ClassicCV,3111.0,77.15092468261719,50.781585693359375,228.9949473142624
fish7,front,716,ClassicCV,3123.0,76.41189575195312,51.16514205932617,230.16652035713196
fish7,front,717,ClassicCV,3128.0,75.63941955566406,51.630653381347656,230.5096663236618
fish7,front,718,ClassicCV,3123.5,75.57188415527344,51.630653381347656,229.09545254707336
fish7,front,719,ClassicCV,3172.5,76.51737213134766,51.630653381347656,229.58073389530182
fish7,front,720,ClassicCV,3191.0,76.59601593017578,52.00173568725586,232.9949471950531
fish7,front,721,ClassicCV,3222.5,76.71717834472656,51.9283447265625,233.92387974262238
fish7,front,722,ClassicCV,3231.5,77.36886596679688,52.1451530456543,233.92387974262238
fish7,front,723,ClassicCV,3233.5,77.36888122558594,52.14516067504883,233.9238796234131
fish7,front,724,ClassicCV,3243.5,78.09647369384766,52.1451530456543,233.58073353767395
fish7,front,725,ClassicCV,3283.0,76.2811279296875,54.41606521606445,235.33809316158295
fish7,front,726,ClassicCV,3302.5,79.116455078125,53.15936279296875,237.58073365688324
fish7,front,727,ClassicCV,3317.5,77.07364654541016,54.71640396118164,236.75230658054352
fish7,front,728,ClassicCV,3318.5,77.07364654541016,54.71640396118164,235.9238795042038
fish7,front,729,ClassicCV,3340.5,77.2697525024414,54.716400146484375,234.26702535152435
fish7,front,730,ClassicCV,3344.0,78.84477233886719,53.85149383544922,234.50966596603394
fish7,front,731,ClassicCV,3352.5,77.1031265258789,55.238059997558594,235.09545242786407
fish7,front,732,ClassicCV,3364.5,79.9619140625,54.14225769042969,235.9238793849945
fish7,front,733,ClassicCV,3385.5,79.9619140625,54.14225769042969,236.75230634212494
fish7,front,734,ClassicCV,3445.0,80.07427978515625,54.69188690185547,238.16652035713196
fish7,front,735,ClassicCV,3451.0,79.71953582763672,55.021514892578125,238.16652035713196
fish7,front,736,ClassicCV,3475.0,81.25010681152344,55.41949462890625,239.82337486743927
fish7,front,737,ClassicCV,3524.5,80.92530059814453,55.756065368652344,241.23758816719055
fish7,front,738,ClassicCV,3528.5,80.92530059814453,55.756065368652344,241.23758840560913
fish7,front,739,ClassicCV,3559.5,80.27484130859375,57.78889465332031,245.23758828639984
fish7,front,740,ClassicCV,3638.0,78.99371337890625,58.770103454589844,246.16652047634125
fish7,front,741,ClassicCV,3654.0,79.3373794555664,58.97270584106445,246.99494755268097
fish7,front,742,ClassicCV,3678.5,83.0174560546875,56.53774642944336,248.40916097164154
fish7,front,743,ClassicCV,3660.5,79.43693542480469,58.0180778503418,247.5807340145111
fish7,front,744,ClassicCV,3687.5,79.43693542480469,58.0180778503418,246.7523068189621
fish7,front,745,ClassicCV,3731.5,80.81838989257812,58.69407653808594,248.89444208145142
fish7,front,746,ClassicCV,3747.5,80.81838989257812,58.770103454589844,248.8944422006607
fish7,front,747,ClassicCV,3868.5,87.35868835449219,55.756065368652344,256.066015124321
fish7,front,748,ClassicCV,3868.5,87.35868835449219,55.756065368652344,256.066015124321
fish7,front,749,ClassicCV,3868.5,87.35868835449219,55.756065368652344,256.066015124321
fish7,front,750,ClassicCV,3874.5,87.8101577758789,55.756065368652344,256.066015124321
fish7,front,751,ClassicCV,3886.5,87.8101577758789,55.756065368652344,256.8944424390793
fish7,front,752,ClassicCV,3895.0,87.8101577758789,55.756065368652344,257.48022878170013
fish7,front,753,ClassicCV,3902.0,88.09232330322266,55.756065368652344,257.48022878170013
fish7,front,754,ClassicCV,3884.5,88.09232330322266,55.756065368652344,256.066015124321
fish7,front,755,ClassicCV,3883.5,88.09232330322266,55.69963073730469,256.8944422006607
fish7,front,756,ClassicCV,3912.0,88.3426513671875,55.96907043457031,258.30865585803986
fish7,front,757,ClassicCV,3902.0,88.6668930053711,56.09688186645508,258.30865609645844
fish7,front,758,ClassicCV,3916.5,88.59754943847656,56.45518493652344,259.7228696346283
fish7,front,759,ClassicCV,3934.5,88.59754943847656,56.45518493652344,258.8944425582886
fish7,front,760,ClassicCV,3933.0,88.59754943847656,56.45518493652344,258.3086562156677
fish7,front,761,ClassicCV,3939.0,89.55907440185547,56.45518493652344,259.96551036834717
fish7,front,762,ClassicCV,3939.0,89.55907440185547,56.45518493652344,259.96551036834717
fish7,front,763,ClassicCV,3940.0,89.55907440185547,56.45518493652344,259.13708329200745
fish7,front,764,ClassicCV,3970.5,90.07650756835938,56.5018310546875,260.551296710968
fish7,front,765,ClassicCV,3976.0,90.36148071289062,56.5018310546875,261.9655102491379
fish7,front,766,ClassicCV,4024.5,84.01716613769531,61.7453727722168,263.7228692770004
fish7,front,767,ClassicCV,3993.5,91.48348236083984,56.50450897216797,263.3797233104706
fish7,front,768,ClassicCV,4006.5,91.3287353515625,56.66980743408203,262.55129623413086
fish7,front,769,ClassicCV,4006.5,91.3287353515625,56.66980743408203,262.55129635334015
fish7,front,770,ClassicCV,4032.5,91.70606231689453,56.920997619628906,267.86500453948975
fish7,front,771,ClassicCV,4022.0,91.1751708984375,56.44375228881836,265.96550989151
fish7,front,772,ClassicCV,4026.5,91.98577880859375,56.382354736328125,270.20815074443817
fish7,front,773,ClassicCV,4021.0,92.15616607666016,55.49550247192383,271.9655097723007
fish7,front,774,ClassicCV,4041.0,92.94132995605469,55.91761779785156,273.13708317279816
fish7,front,775,ClassicCV,4030.5,92.19116973876953,55.74736785888672,274.55129635334015
fish7,front,776,ClassicCV,4049.0,92.65473175048828,55.97230911254883,273.13708329200745
fish7,front,777,ClassicCV,3979.0,93.37077331542969,55.970882415771484,269.137082695961
fish7,front,778,ClassicCV,4025.0,91.75749969482422,57.15085983276367,271.137082695961
fish7,front,779,ClassicCV,3993.5,91.75801086425781,55.70411682128906,268.8944422006607
fish7,front,780,ClassicCV,3967.0,92.47627258300781,55.70859909057617,269.480228304863
fish7,front,781,ClassicCV,4003.5,91.87300109863281,55.95408630371094,265.7228693962097
fish7,front,782,ClassicCV,3974.5,91.83599853515625,55.58799743652344,265.37972390651703
fish7,front,783,ClassicCV,3994.5,91.8473129272461,56.368499755859375,264.55129647254944
fish7,front,784,ClassicCV,4010.0,92.24491882324219,56.674354553222656,264.7939372062683
fish7,front,785,ClassicCV,3990.5,91.58570098876953,55.672119140625,265.37972342967987
fish7,front,786,ClassicCV,3922.5,91.7334976196289,55.70859909057617,261.7228692770004
fish7,front,787,ClassicCV,3984.5,92.33697509765625,56.60308074951172,263.72286891937256
fish7,front,788,ClassicCV,3980.5,91.7334976196289,57.00846862792969,264.5512959957123
fish7,front,789,ClassicCV,4000.0,90.85690307617188,55.87456512451172,264.30865585803986
fish7,front,790,ClassicCV,4023.0,90.68981170654297,56.78125762939453,265.1370828151703
fish7,front,791,ClassicCV,3955.5,91.919189453125,56.079994201660156,264.89444231987
fish7,front,792,ClassicCV,3979.0,91.38395690917969,56.98979187011719,267.48022878170013
fish7,front,793,ClassicCV,4022.5,92.01142120361328,56.57638931274414,264.8944422006607
fish7,top,700,ClassicCV,329.0,33.13473892211914,14.129528045654297,82.28427076339722
fish7,top,701,ClassicCV,329.5,33.13473892211914,14.129528045654297,82.87005710601807
fish7,top,702,ClassicCV,338.0,34.68818664550781,13.809514999389648,84.28427076339722
fish7,top,703,ClassicCV,328.0,33.7017936706543,13.31631851196289,82.28427064418793
fish7,top,704,ClassicCV,334.0,33.7017936706543,13.31631851196289,82.28427052497864
fish7,top,705,ClassicCV,327.5,33.7017936706543,13.31631851196289,81.69848442077637
fish7,top,706,ClassicCV,327.5,33.7017936706543,13.809514999389648,82.87005722522736
fish7,top,707,ClassicCV,346.0,34.68818664550781,15.124707221984863,86.28427076339722
fish7,top,708,ClassicCV,356.5,35.51017761230469,15.289106369018555,87.69848418235779
fish7,top,709,ClassicCV,354.5,34.0,16.0,86.52691102027893
fish7,top,710,ClassicCV,367.5,34.0,16.0,86.52691113948822
fish7,top,711,ClassicCV,365.0,34.0,16.0,88.28427052497864
fish7,top,712,ClassicCV,368.5,35.0,15.0,89.6984840631485
fish7,top,713,ClassicCV,366.5,34.0,15.0,87.69848394393921
fish7,top,714,ClassicCV,366.0,35.0,15.0,91.11269772052765
fish7,top,715,ClassicCV,364.5,37.11488723754883,13.83101749420166,91.6984840631485
fish7,top,716,ClassicCV,335.0,34.28889846801758,13.38103199005127,84.28427064418793
fish7,top,717,ClassicCV,346.5,36.34528732299805,13.15218734741211,87.69848430156708
fish7,top,718,ClassicCV,356.5,36.678436279296875,13.910358428955078,90.87005722522736
fish7,top,719,ClassicCV,359.0,36.71849060058594,13.902471542358398,90.28427064418793
fish7,top,720,ClassicCV,352.0,36.218143463134766,13.643819808959961,88.28427076339722
fish7,top,721,ClassicCV,348.5,36.0,14.0,90.04163002967834
fish7,top,722,ClassicCV,326.5,33.93076705932617,13.33349895477295,82.87005722522736
fish7,top,723,ClassicCV,335.5,33.0,14.0,84.04163002967834
fish7,top,724,ClassicCV,333.5,33.0,14.0,84.04163002967834
fish7,top,725,ClassicCV,327.5,32.0,14.0,82.04163002967834
fish7,top,726,ClassicCV,339.5,32.95500564575195,13.942502975463867,82.87005722522736
fish7,top,727,ClassicCV,336.0,32.95500564575195,13.942502975463867,82.28427076339722
fish7,top,728,ClassicCV,333.0,33.04554748535156,14.033039093017578,82.28427076339722
fish7,top,729,ClassicCV,335.0,33.04554748535156,14.033039093017578,82.28427052497864
fish7,top,730,ClassicCV,337.0,32.0,15.0,82.28427064418793
fish7,top,731,ClassicCV,342.5,33.0,15.0,83.6984840631485
fish7,top,732,ClassicCV,343.0,33.35032272338867,14.576961517333984,84.28427076339722
fish7,top,733,ClassicCV,341.0,33.35032272338867,14.466531753540039,83.11269807815552
fish7,top,734,ClassicCV,354.5,34.229278564453125,14.826054573059082,85.6984840631485
fish7,top,735,ClassicCV,343.0,34.12420654296875,14.316478729248047,83.11269795894623
fish7,top,736,ClassicCV,343.0,34.12420654296875,14.316478729248047,83.11269807815552
fish7,top,737,ClassicCV,341.5,35.41019821166992,14.067066192626953,84.5269113779068
fish7,top,738,ClassicCV,349.0,33.2342414855957,14.726551055908203,83.11269783973694
fish7,top,739,ClassicCV,353.5,34.229278564453125,15.224069595336914,85.69848430156708
fish7,top,740,ClassicCV,367.5,35.55895233154297,15.23955249786377,88.52691125869751
fish7,top,741,ClassicCV,376.5,36.71427917480469,15.008201599121094,90.52691113948822
fish7,top,742,ClassicCV,379.5,36.55284118652344,15.23955249786377,91.69848418235779
fish7,top,743,ClassicCV,361.5,33.799705505371094,14.9906644821167,85.6984840631485
fish7,top,744,ClassicCV,358.5,34.78965759277344,14.9906644821167,86.52691113948822
fish7,top,745,ClassicCV,358.0,34.78965759277344,14.9906644821167,85.94112515449524
fish7,top,746,ClassicCV,367.0,35.77960205078125,14.9906644821167,87.94112491607666
fish7,top,747,ClassicCV,372.5,34.7297248840332,15.752409934997559,89.35533845424652
fish7,top,748,ClassicCV,363.5,34.06081008911133,15.737918853759766,87.35533833503723
fish7,top,749,ClassicCV,362.5,34.03059005737305,15.782301902770996,86.18376529216766
fish7,top,750,ClassicCV,365.0,34.34600830078125,15.026378631591797,87.11269772052765
fish7,top,751,ClassicCV,361.0,34.34600830078125,15.026378631591797,87.11269783973694
fish7,top,752,ClassicCV,357.5,33.54102325439453,15.026378631591797,85.69848418235779
fish7,top,753,ClassicCV,349.0,33.73197555541992,14.904827117919922,85.11269760131836
fish7,top,754,ClassicCV,358.5,35.16766357421875,15.279744148254395,87.35533821582794
fish7,top,755,ClassicCV,352.0,34.57752990722656,14.846308708190918,84.76955163478851
fish7,top,756,ClassicCV,349.5,34.380672454833984,14.822278022766113,84.18376624584198
fish7,top,757,ClassicCV,353.5,35.82270431518555,14.846308708190918,86.18376648426056
fish7,top,758,ClassicCV,349.0,36.28275680541992,14.513101577758789,86.76955211162567
fish7,top,759,ClassicCV,355.0,36.28275680541992,14.513101577758789,87.5979791879654
fish7,top,760,ClassicCV,340.0,35.346431732177734,14.513101577758789,84.76955199241638
fish7,top,761,ClassicCV,369.5,37.099552154541016,15.787041664123535,92.18376529216766
fish7,top,762,ClassicCV,372.0,37.631099700927734,15.811386108398438,92.42640590667725
fish7,top,763,ClassicCV,375.5,39.80200958251953,14.758047103881836,95.8406194448471
fish7,top,764,ClassicCV,364.5,38.013153076171875,14.758047103881836,91.8406194448471
fish7,top,765,ClassicCV,366.0,38.013153076171875,14.310833930969238,91.25483298301697
fish7,top,766,ClassicCV,397.5,41.79999542236328,14.399998664855957,99.49747359752655
fish7,top,767,ClassicCV,388.0,40.40000534057617,14.40000057220459,96.08326005935669
fish7,top,768,ClassicCV,399.0,40.24921798706055,14.758047103881836,96.9116872549057
fish7,top,769,ClassicCV,389.5,38.9075813293457,15.652474403381348,94.66904664039612
fish7,top,770,ClassicCV,407.0,40.411766052246094,15.764705657958984,96.91168773174286
fish7,top,771,ClassicCV,408.0,39.52941131591797,16.235294342041016,96.08326005935669
fish7,top,772,ClassicCV,409.5,39.62846374511719,15.637701034545898,95.49747371673584
fish7,top,773,ClassicCV,410.5,39.62846374511719,15.637701034545898,95.49747371673584
fish7,top,774,ClassicCV,413.5,39.78767395019531,15.606371879577637,95.49747383594513
fish7,top,775,ClassicCV,413.5,39.7503776550293,15.56551742553711,95.49747383594513
fish7,top,776,ClassicCV,418.0,39.319007873535156,16.37258529663086,96.0832599401474
fish7,top,777,ClassicCV,408.5,38.587181091308594,16.463863372802734,94.66904664039612
fish7,top,778,ClassicCV,416.0,39.959171295166016,16.463863372802734,96.91168737411499
fish7,top,779,ClassicCV,427.5,39.80201721191406,17.441329956054688,98.66904675960541
fish7,top,780,ClassicCV,424.5,40.311283111572266,17.116792678833008,97.49747383594513
fish7,top,781,ClassicCV,418.0,40.47366714477539,16.120866775512695,96.91168749332428
fish7,top,782,ClassicCV,421.0,40.47366714477539,16.120864868164062,96.91168761253357
fish7,top,783,ClassicCV,425.0,40.552040100097656,16.509069442749023,98.08326053619385
fish7,top,784,ClassicCV,426.5,40.49311828613281,16.363656997680664,97.49747383594513
fish7,top,785,ClassicCV,428.0,40.520076751708984,16.839513778686523,96.91168701648712
fish7,top,786,ClassicCV,430.0,40.520076751708984,17.453453063964844,98.0832599401474
fish7,top,787,ClassicCV,429.5,41.01219177246094,15.55634880065918,97.15432727336884
fish7,top,788,ClassicCV,423.5,41.01219177246094,15.55634880065918,96.32590007781982
fish7,top,789,ClassicCV,426.5,40.305084228515625,16.26345443725586,96.32590091228485
fish7,top,790,ClassicCV,423.5,40.69548797607422,16.225570678710938,97.49747371673584
fish7,top,791,ClassicCV,417.0,39.83920669555664,16.387414932250977,96.08326017856598
fish7,top,792,ClassicCV,425.5,39.66106414794922,16.91835594177246,97.49747395515442
fish7,top,793,ClassicCV,427.5,39.558570861816406,16.89017677307129,97.49747395515442
fish8,front,501,ClassicCV,1445.0,51.62683868408203,36.588966369628906,157.88224971294403
fish8,front,502,ClassicCV,1418.0,51.39308547973633,36.336517333984375,157.88224959373474
fish8,front,503,ClassicCV,1418.0,51.39308547973633,36.336517333984375,157.88224959373474
fish8,front,504,ClassicCV,1389.0,51.18497085571289,36.17372131347656,155.05382251739502
fish8,front,505,ClassicCV,1388.0,51.467140197753906,36.17372131347656,155.05382251739502
fish8,front,506,ClassicCV,1383.5,51.37285232543945,36.26319122314453,154.4680359363556
fish8,front,507,ClassicCV,1372.0,51.717872619628906,36.55769348144531,153.88224959373474
fish8,front,508,ClassicCV,1367.0,51.4146728515625,36.55769348144531,153.88224959373474
fish8,front,509,ClassicCV,1325.5,51.4146728515625,35.9079704284668,154.4680359363556
fish8,front,510,ClassicCV,1322.5,51.4146728515625,35.9079704284668,155.2964630126953
fish8,front,511,ClassicCV,1297.5,51.4146728515625,35.9079704284668,155.2964631319046
fish8,front,512,ClassicCV,1260.5,49.15530014038086,36.660972595214844,153.63960886001587
fish8,front,513,ClassicCV,1224.5,48.0832633972168,36.769554138183594,152.81118166446686
fish8,front,514,ClassicCV,1186.0,47.227901458740234,35.02178192138672,147.3969682455063
fish8,front,515,ClassicCV,1126.0,46.352149963378906,32.459251403808594,140.9116871356964
fish8,front,516,ClassicCV,1108.0,46.30593490600586,32.47701644897461,138.91168701648712
fish8,front,517,ClassicCV,1084.5,46.60950469970703,31.836467742919922,138.66904652118683
fish8,front,518,ClassicCV,1042.5,39.0,36.0,134.66904640197754
fish8,front,519,ClassicCV,1030.5,39.0,36.0,135.49747359752655
fish8,front,520,ClassicCV,995.0,37.0,35.0,130.0832600593567
fish8,front,521,ClassicCV,971.5,38.0,34.0,129.8406194448471
fish8,front,522,ClassicCV,957.0,37.0,34.0,129.25483298301697
fish8,front,523,ClassicCV,930.0,37.0,33.0,128.42640590667725
fish8,front,524,ClassicCV,888.5,36.838314056396484,30.7606143951416,121.8406195640564
fish8,front,525,ClassicCV,870.5,34.0,32.0,121.01219248771667
fish8,front,526,ClassicCV,831.5,33.0,32.0,121.01219248771667
fish8,front,527,ClassicCV,827.0,33.0,32.0,119.59797894954681
fish8,front,528,ClassicCV,809.5,33.0,31.0,118.18376553058624
fish8,front,529,ClassicCV,806.5,33.0,31.0,118.18376553058624
fish8,front,530,ClassicCV,795.5,34.7297248840332,28.90009117126465,118.18376553058624
fish8,front,531,ClassicCV,804.5,33.0,31.0,119.01219260692596
fish8,front,532,ClassicCV,813.5,35.59796905517578,28.90009117126465,119.01219260692596
fish8,front,533,ClassicCV,830.0,36.59024429321289,28.90009117126465,121.25483322143555
fish8,front,534,ClassicCV,842.0,36.59024429321289,28.90009117126465,121.5979790687561
fish8,front,535,ClassicCV,840.0,35.94268798828125,29.514650344848633,122.42640614509583
fish8,front,536,ClassicCV,860.0,35.0,31.0,124.42640614509583
fish8,front,537,ClassicCV,848.5,36.66093063354492,29.067975997924805,123.01219236850739
fish8,front,538,ClassicCV,848.5,36.66093063354492,29.067975997924805,123.01219236850739
fish8,front,539,ClassicCV,832.5,37.0,29.0,121.84061932563782
fish8,front,540,ClassicCV,838.5,37.572330474853516,28.971437454223633,122.66904640197754
fish8,front,541,ClassicCV,851.5,38.477691650390625,28.971437454223633,122.66904640197754
fish8,front,542,ClassicCV,872.0,38.36947250366211,29.51498031616211,125.25483298301697
fish8,front,543,ClassicCV,884.0,40.0,29.0,126.08326005935669
fish8,front,544,ClassicCV,902.5,41.0,29.0,127.49747347831726
fish8,front,545,ClassicCV,929.5,42.0,29.0,129.49747359752655
fish8,front,546,ClassicCV,983.5,43.0,30.0,129.154327750206
fish8,front,547,ClassicCV,1041.0,43.99184799194336,30.413061141967773,138.56854140758514
fish8,front,548,ClassicCV,1041.0,43.99184799194336,30.413061141967773,138.56854140758514
fish8,front,549,ClassicCV,1067.5,44.80571746826172,30.92708396911621,140.81118202209473
fish8,front,550,ClassicCV,1073.5,44.97705841064453,30.92708396911621,139.982754945755
fish8,front,551,ClassicCV,1128.0,47.46977996826172,30.805810928344727,142.22539520263672
fish8,front,552,ClassicCV,1160.0,47.33466339111328,31.66152572631836,143.05382251739502
fish8,front,553,ClassicCV,1203.0,48.955833435058594,32.23920440673828,147.05382239818573
fish8,front,554,ClassicCV,1248.5,49.45143508911133,33.237850189208984,149.29646277427673
fish8,front,555,ClassicCV,1241.5,48.64894485473633,33.37544631958008,146.4680358171463
fish8,front,556,ClassicCV,1270.0,49.63890075683594,33.65828323364258,149.05382227897644
fish8,front,557,ClassicCV,1396.0,53.11530303955078,34.44005584716797,152.71067643165588
fish8,front,558,ClassicCV,1446.0,52.07692337036133,36.660926818847656,155.5391035079956
fish8,front,559,ClassicCV,1488.5,53.45745849609375,36.660926818847656,157.78174459934235
fish8,front,560,ClassicCV,1535.0,54.780521392822266,37.5887565612793,161.19595766067505
fish8,front,561,ClassicCV,1569.5,54.964717864990234,37.86603927612305,159.4385987520218
fish8,front,562,ClassicCV,1582.0,54.34971618652344,37.98893737792969,161.19595777988434
fish8,front,563,ClassicCV,1591.5,54.74876022338867,38.46778869628906,161.43859839439392
fish8,front,564,ClassicCV,1586.5,52.83335494995117,38.8668327331543,160.6101713180542
fish8,front,565,ClassicCV,1633.5,54.74876022338867,38.8668327331543,163.78174448013306
fish8,front,566,ClassicCV,1654.0,55.147804260253906,38.8668327331543,164.02438509464264
fish8,front,567,ClassicCV,1630.5,53.75871658325195,39.528465270996094,162.1248903274536
fish8,front,568,ClassicCV,1639.5,54.56005859375,38.9075813293457,162.95331752300262
fish8,front,569,ClassicCV,1638.5,53.75871658325195,39.21223831176758,162.95331752300262
fish8,front,570,ClassicCV,1647.5,54.4615592956543,39.34466552734375,160.95331704616547
fish8,front,571,ClassicCV,1662.5,55.02363204956055,39.528472900390625,161.7817440032959
fish8,front,572,ClassicCV,1667.5,54.71605682373047,39.9554443359375,161.7817440032959
fish8,front,573,ClassicCV,1685.0,55.881290435791016,38.784637451171875,162.36753046512604
fish8,front,574,ClassicCV,1676.5,55.881290435791016,38.784637451171875,162.95331704616547
fish8,front,575,ClassicCV,1693.0,55.90169906616211,39.354793548583984,162.3675308227539
fish8,front,576,ClassicCV,1701.5,55.94615936279297,39.64231872558594,165.43859839439392
fish8,front,577,ClassicCV,1703.5,55.908538818359375,39.95916748046875,165.4385985136032
fish8,front,578,ClassicCV,1680.5,56.0,39.11764907836914,162.6101713180542
fish8,front,579,ClassicCV,1664.5,54.56005859375,39.35479736328125,162.61017167568207
fish8,front,580,ClassicCV,1651.0,54.56005859375,39.354793548583984,162.02438485622406
fish8,front,581,ClassicCV,1646.0,54.56005859375,39.354793548583984,162.02438461780548
fish8,front,582,ClassicCV,1640.0,54.33694076538086,38.91103744506836,162.02438473701477
fish8,front,583,ClassicCV,1641.0,54.33694076538086,38.91103744506836,162.02438473701477
fish8,front,584,ClassicCV,1632.5,54.19775390625,38.65718078613281,161.43859839439392
fish8,front,585,ClassicCV,1632.5,54.19775390625,38.65718078613281,161.43859839439392
fish8,front,586,ClassicCV,1624.0,54.44894027709961,38.23920440673828,160.02438485622406
fish8,front,587,ClassicCV,1621.5,55.007266998291016,38.01315689086914,159.78174448013306
fish8,front,588,ClassicCV,1622.5,54.56005859375,38.01315689086914,160.95331752300262
fish8,front,589,ClassicCV,1604.5,54.8267822265625,37.5755500793457,160.1248904466629
fish8,front,590,ClassicCV,1604.5,54.8267822265625,37.5755500793457,160.1248904466629
fish8,front,591,ClassicCV,1608.0,54.870269775390625,37.573307037353516,159.53910386562347
fish8,front,592,ClassicCV,1603.0,55.28002166748047,37.29103088378906,159.53910374641418
fish8,front,593,ClassicCV,1589.5,55.007266998291016,37.11872863769531,160.12489008903503
fish8,front,594,ClassicCV,1580.5,55.007266998291016,37.11872863769531,160.12489020824432
fish8,front,595,ClassicCV,1558.0,55.2557373046875,36.4172477722168,160.71067667007446
fish8,front,596,ClassicCV,1552.0,55.2557373046875,36.07368850708008,160.71067667007446
fish8,front,597,ClassicCV,1464.0,52.32398986816406,35.77708435058594,153.88224911689758
fish8,front,598,ClassicCV,1464.0,52.32398986816406,35.77708435058594,153.88224911689758
fish8,front,599,ClassicCV,1455.0,52.77622985839844,35.05644607543945,154.7106761932373
fish8,front,600,ClassicCV,1453.0,52.59493637084961,35.029441833496094,154.71067643165588
fish8,top,501,ClassicCV,1059.5,53.61373519897461,30.636423110961914,168.46803605556488
fish8,top,502,ClassicCV,1069.5,53.32017135620117,31.325599670410156,171.63960897922516
