FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,1858,92.9,20.0,20.0,7.20521026665616,5.647326965757531,4.266666666666667,35.210466439135374,22.321876382967652,960,1160,26.351705365197454,9.859863175286186,55.41156854048364
fish8,1859,92.95,20.0,20.0,7.173724287714916,5.579563211079938,4.133333333333333,34.18657565415244,21.90980277464612,930,1112,26.332291276041673,9.863209529452853,54.79550080549453
fish8,1860,93.0,20.0,20.0,7.0104748540438315,5.647326965757531,4.133333333333333,34.35722411831626,21.989868699667085,941,1142,26.34163162608205,9.86429676038954,55.02592838647159
fish8,1861,93.05,20.0,20.0,7.20521026665616,5.647326965757531,4.4,34.698521046643904,22.076040697389843,948,1202,26.193849338088807,9.860618374972871,55.01446771306168
fish8,1863,93.15,20.0,20.0,7.20521026665616,5.647326965757531,4.4,33.69359120212362,21.803932586526667,923,1240,26.17240855032838,9.86814767836465,54.500556228693036
fish8,1864,93.2,20.0,20.0,7.17900154132819,6.045474728035939,4.4,34.527872582480086,21.910811388257244,939,1222,26.20297262593964,9.878675034575993,54.86164766051564
fish8,1865,93.25,20.0,20.0,7.17900154132819,6.045474728035939,4.4,34.39514599924156,21.889700470233993,935,1233,26.20511251898872,9.882304589843748,54.78741710883247
fish8,1866,93.3,20.0,20.0,6.835463028239784,6.158074338440269,4.533333333333333,34.167614713689794,21.684962817882887,930,1290,26.209361583097486,9.819221917459704,54.62858350055719
fish8,1876,93.8,20.0,20.0,7.399945679268489,5.647326965757531,4.8,34.67956010618126,22.07534726392506,942,1397,26.33041198306613,9.836660054482355,55.00707203754848
fish8,1877,93.85,20.0,20.0,7.399945679268489,5.647326965757531,4.933333333333334,33.485020857034506,21.766282708136593,909,1406,26.36583752439522,9.82702788669798,54.3728654110932
fish8,1878,93.9,20.0,20.0,7.594681091880817,5.647326965757531,4.8,34.35722411831626,22.178918450010723,930,1365,26.369205385843916,9.828701063781315,54.79790644962523
fish8,1904,95.2,20.0,20.0,6.787032489202992,5.922646724472661,4.266666666666667,34.945013272658315,22.174843950950155,949,1368,26.095503153859845,9.91343412796657,54.98893728182641
fish8,1913,95.65,20.0,20.0,6.743160118546133,6.47188372855525,4.933333333333334,36.02578687902919,22.72246682039804,976,1571,26.097760180362656,9.947356688774956,55.56511686913761
fish8,1915,95.75,20.0,20.0,6.979118132158994,6.466889503324107,5.066666666666666,37.5616230565036,23.171903587658555,1015,1639,26.062169876588417,9.953968025959863,56.31613790254828
fish8,1916,95.8,20.0,20.0,6.979118132158994,6.466889503324107,5.066666666666666,36.17747440273037,22.82353441708675,978,1632,26.06293809224823,9.95082676171197,55.5737648539602
fish8,1917,95.85,20.0,20.0,6.666491369824464,6.618183402134265,5.2,35.49488054607508,22.61556204189912,960,1774,26.061909373794364,9.885354761240219,55.14726413503459
fish8,1918,95.9,20.0,20.0,6.666491369824464,6.618183402134265,5.333333333333333,35.49488054607508,22.61556204189912,960,1766,26.097964035203724,9.88667963256836,55.18464366777208
fish8,1919,95.95,20.0,20.0,7.20521026665616,6.426268616206846,5.466666666666667,36.82214637846037,23.05977030551376,1001,1818,26.09957870805528,9.883509071180557,56.00308777923584
fish8,1920,96.0,20.0,20.0,7.20521026665616,6.621004028819175,5.466666666666667,37.95980280621918,23.43343713416574,1029,1859,26.101314819166394,9.884567006842294,56.56588182600869
fish8,1921,96.05,20.0,20.0,7.20521026665616,6.621004028819175,5.466666666666667,38.32006067500947,23.494960103731643,1042,1823,26.071957224735222,9.953131449211968,56.865088673947184
fish8,1922,96.1,20.0,20.0,7.20521026665616,6.621004028819175,5.733333333333333,38.32006067500947,23.494960103731643,1042,1957,26.104153379068258,9.885758397409651,56.829911776477914
fish8,1923,96.15,20.0,20.0,6.995059835782424,6.5881452507960985,5.6,37.372013651877126,23.105489278506983,1016,1974,26.085702776572145,9.889059188323548,56.29476196489569
fish8,1924,96.2,20.0,20.0,7.20521026665616,6.621004028819175,5.6,38.452787258248,23.238163359413484,1046,2067,26.054800066837267,9.891591705226897,56.86639177206416
fish8,1925,96.25,20.0,20.0,7.130698030777866,6.685030100282355,5.733333333333333,38.33902161547212,23.237693966870285,1044,2126,26.062669004068255,9.891126223712497,56.833795227780755
fish8,1926,96.3,20.0,20.0,7.014437251393663,6.685030100282355,5.733333333333333,38.149412210845654,23.223433440693864,1036,2256,26.075381673177077,9.901070871893566,56.69645254507064
fish8,1927,96.35,20.0,20.0,7.014437251393663,6.491261144166488,5.733333333333333,37.14448236632536,22.869432023889072,1009,2276,26.084365971016588,9.898740154170989,56.163106125187575
fish8,1928,96.4,20.0,20.0,7.20521026665616,6.621004028819175,5.733333333333333,38.395904436860064,23.158168795059076,1045,2395,26.086753133966894,9.881568928358293,56.86832206232519
fish8,1929,96.45,20.0,20.0,7.033813924148256,6.530014489675675,6.0,37.82707622298065,23.07629122839265,1024,2465,26.091536120078004,9.880559834628633,56.452095954706635
fish8,1930,96.5,20.0,20.0,7.227582880264122,6.530014489675675,5.866666666666666,38.24421691315889,23.15040656989354,1040,2616,26.074978040737577,9.889938059393563,56.764916100131146
fish8,1931,96.55,20.0,20.0,7.227582880264122,6.723783445791541,6.0,39.19226393629123,23.42855582314479,1064,2616,26.07742587195502,9.8886164487097,57.24604232066472
fish8,1932,96.6,20.0,20.0,7.169452119143697,6.510637816921081,5.733333333333333,38.20629503223359,23.180814037056123,1035,2518,26.067755743163303,9.902594320837657,56.67035006400096
fish8,1933,96.65,20.0,20.0,7.246141667851455,6.611443463784992,6.0,39.36291240045506,23.565506529762388,1065,2783,26.07429220149664,9.892913372029197,57.26720557352584
fish8,1934,96.7,20.0,20.0,7.246959553018715,6.510637816921081,6.266666666666667,38.96473265073947,23.387767120068343,1052,2809,26.070077786744672,9.890566368103023,57.0006441548477
fish8,1935,96.75,20.0,20.0,7.246141667851455,6.435138324560236,6.0,38.452787258248,23.291447352347,1041,2864,26.077282657877603,9.893919253879123,56.79120191175672
fish8,1936,96.8,20.0,20.0,7.246959553018715,6.530014489675675,6.266666666666667,39.00265453166477,23.38983876153991,1054,3064,26.074648094177245,9.895559891594784,57.05020798577203
fish8,1937,96.85,20.0,20.0,7.266336968629954,6.530014489675675,6.4,39.059537353052704,23.393004537993974,1056,3198,26.08193543565539,9.893401688035329,57.095337123690726
fish8,1938,96.9,20.0,20.0,7.3050903141391395,6.704406773036948,6.133333333333333,40.197193780811524,23.695092810948385,1086,3180,26.088597736707143,9.895511059983573,57.70410879669072
fish8,1939,96.95,20.0,20.0,7.3050903141391395,6.859421640786982,6.266666666666667,40.481607887751224,23.7627329728515,1098,3223,26.08701788584391,9.898190101453993,57.945207987297906
fish8,1940,97.0,20.0,20.0,7.281402101411089,6.840639996205845,6.266666666666667,39.9886234357224,23.590355780999616,1083,3231,26.082547399732796,9.904687498474123,57.64723489820692
fish8,2184,109.2,20.0,20.0,7.0104748540438315,5.647326965757531,5.866666666666666,33.06788016685627,21.636154420170246,904,1506,25.79487403698203,9.82044919225905,53.69532322924108
fish8,2185,109.25,20.0,20.0,7.0104748540438315,5.647326965757531,5.866666666666666,33.371255214258625,21.696410540583454,914,1462,25.817751627302755,9.823046848509046,53.9207984758118
fish8,2186,109.3,20.0,20.0,6.942850384987366,5.667632952176286,5.733333333333333,32.44216913158892,21.332605435692802,887,1379,25.814604928758406,9.844980444335942,53.39958537309435
fish8,2187,109.35,20.0,20.0,7.037310550381037,5.714863406301444,5.866666666666666,32.745544178991274,21.439429451745735,894,1389,25.80874991794163,9.84434892968072,53.53309884762234
fish8,2191,109.55,20.0,20.0,7.033633409983275,5.681824114113388,5.733333333333333,33.8073568448995,21.721501057730745,923,1389,25.79729156901041,9.88622392510308,54.143515494113494
fish8,2192,109.6,20.0,20.0,6.950717979725286,5.652232048191152,5.733333333333333,33.29541145240803,21.466037067878343,910,1401,25.7864625786487,9.891302050103082,53.87776462875178
fish8,2213,110.65,20.0,20.0,7.399945679268489,6.815739441431503,6.4,40.178232840348876,23.409625607234453,1096,1451,25.833176431613502,9.806650331020355,57.55982676263386
fish8,2214,110.7,20.0,20.0,7.20521026665616,7.0104748540438315,6.4,39.62836556693211,23.24546677774303,1075,1311,25.83725629272461,9.808997337807552,57.146253630532165
fish8,2215,110.75,20.0,20.0,7.20521026665616,7.0104748540438315,6.4,39.419795221842996,23.207028774880076,1069,1312,25.826666014946827,9.808150980461965,57.01481699540879
fish8,2216,110.8,20.0,20.0,7.20521026665616,7.20521026665616,6.0,40.74706105422828,23.62236575244754,1106,1246,25.823619139946835,9.810188740878633,57.75380788082548
fish8,2217,110.85,20.0,20.0,7.399945679268489,7.20521026665616,6.0,41.01251422070534,23.759752771273316,1109,1182,25.829322264946825,9.81437168832355,57.82369395327037
fish8,2218,110.9,20.0,20.0,7.20521026665616,6.621004028819175,6.0,37.46681835419036,22.78953319518492,1019,1213,25.839244139946832,9.808059834628631,56.02730397457546
fish8,2219,110.95,20.0,20.0,7.399945679268489,6.426268616206846,6.0,37.40993553280242,22.84932763019263,1013,1196,25.8364620148647,9.803997343911064,55.90045935877576
fish8,2220,111.0,20.0,20.0,7.399945679268489,6.815739441431503,6.0,39.9886234357224,23.527724562174942,1085,1180,25.830329152123717,9.805618434651691,57.335947586775404
fish8,2221,111.05,20.0,20.0,7.594681091880817,6.815739441431503,5.866666666666666,40.064467197572995,23.5872032831081,1089,799,25.844760446035124,9.809843698077731,57.43460414411285
fish8,2222,111.1,20.0,20.0,7.399945679268489,7.0104748540438315,5.866666666666666,40.481607887751224,23.748774789330003,1102,809,25.925715501102403,9.812203722625311,57.777919223727714
fish8,2224,111.2,20.0,20.0,7.789416504493146,7.399945679268489,5.866666666666666,43.00341296928327,24.715031689497327,1172,745,25.925159959411623,9.824775331020355,59.189935290431976
fish8,2225,111.25,20.0,20.0,7.789416504493146,7.399945679268489,5.733333333333333,43.06029579067121,24.74791122107795,1171,724,25.919903848078228,9.824195903937023,59.164099752015254
fish8,2226,111.3,20.0,20.0,7.594681091880817,7.20521026665616,5.6,41.52445961319681,24.089567657826205,1128,663,25.922238917522673,9.790969990878635,58.2732089084013
fish8,2227,111.35,20.0,20.0,7.399945679268489,7.399945679268489,5.6,41.107318923018575,23.924650487770553,1114,682,25.911214626057944,9.790644470045303,57.98185909610325
fish8,2228,111.4,20.0,20.0,7.399945679268489,6.621004028819175,5.466666666666667,36.68941979522184,22.844965065253298,1001,655,25.921275389946832,9.791009053378636,55.73228444332547
fish8,2229,111.45,20.0,20.0,7.20521026665616,7.20521026665616,5.2,39.60940462646947,23.673183507744834,1079,610,25.926110459391275,9.791249938795302,57.29736039818658
fish8,2230,111.5,20.0,20.0,7.20521026665616,6.815739441431503,5.066666666666666,37.97876374668183,23.20508372082384,1034,554,25.918723306613497,9.791015563795304,56.3897388704088
fish8,2231,111.55,20.0,20.0,7.20521026665616,6.815739441431503,4.8,38.1683731513083,23.12787447424939,1039,534,25.906674695502385,9.791230407545305,56.47790510304769
fish8,2232,111.6,20.0,20.0,7.399945679268489,6.815739441431503,4.8,39.32499051952976,23.573842286687185,1068,563,25.919105251057946,9.793802022128638,57.07290727318659
fish8,2233,111.65,20.0,20.0,7.399945679268489,6.815739441431503,4.8,39.571482745544174,23.540169175280187,1073,543,25.91344552883572,9.791468051391178,57.1649135802269
fish8,2234,111.7,20.0,20.0,7.399945679268489,7.20521026665616,4.666666666666667,41.25900644671975,24.273104506499894,1122,525,25.929157334391277,9.804046176391177,58.17320351078246
fish8,2235,111.75,20.0,20.0,7.20521026665616,7.0104748540438315,4.4,39.85589685248387,23.993245893677624,1089,439,25.92165733439128,9.807353468057844,57.509010802449126
fish8,2236,111.8,20.0,20.0,7.20521026665616,7.0104748540438315,4.266666666666667,39.74213120970799,23.801894053802265,1086,434,25.909022806633843,9.809111277675632,57.438134084309475
fish8,2237,111.85,20.0,20.0,7.20521026665616,7.20521026665616,4.266666666666667,40.00758437618505,23.936666217234077,1089,423,25.92276411221351,9.809804635577729,57.51256874779124
fish8,2238,111.9,20.0,20.0,7.20521026665616,6.815739441431503,4.4,38.926810769814175,23.629754831434077,1064,412,25.90801160835926,9.809352150715723,56.997363759074986
fish8,2239,111.95,20.0,20.0,7.139189625098436,6.242789710351546,4.0,35.76033371255214,22.48768481849863,972,338,25.885385508426612,9.820566351318359,55.14595185974497
fish8,2240,112.0,20.0,20.0,7.20521026665616,6.231533203594517,4.0,35.93098217671596,22.650689295190688,977,336,25.891939312499247,9.826363866159655,55.2583031786589
fish8,2241,112.05,20.0,20.0,7.20521026665616,6.231533203594517,3.7333333333333334,36.348122866894194,22.675988276484265,989,302,25.890893313259543,9.824078716437022,55.49497202969657
fish8,2242,112.1,20.0,20.0,7.20521026665616,5.647326965757531,4.133333333333333,34.86916951080773,21.865298093697884,956,404,25.88090635698107,9.828746685187022,54.82965304216809
fish8,2243,112.15,20.0,20.0,7.594681091880817,5.4525915531452025,3.8666666666666667,35.058778915434196,22.159457463026808,961,356,25.775880431657953,9.833662049770355,54.829542481428305
fish8,2244,112.2,20.0,20.0,7.399945679268489,5.4525915531452025,3.8666666666666667,34.56579446340538,21.975239368380187,952,352,25.783280569947802,9.832617123031618,54.655897692979416
fish8,2245,112.25,20.0,20.0,7.399945679268489,5.647326965757531,3.6,36.3102009859689,22.389365605686002,995,313,25.78622777323782,9.829007098632388,55.515234871870206
fish8,2246,112.3,20.0,20.0,7.594681091880817,5.4525915531452025,3.6,35.968904057641254,22.49616468961275,989,317,25.801153862169055,9.827607352352139,55.40876121452119
fish8,2254,112.7,20.0,20.0,7.399945679268489,5.4525915531452025,3.466666666666667,33.2006067500948,21.524358859228144,914,259,26.032516959560056,9.729573540147147,54.0420904997072
fish8,2255,112.75,20.0,20.0,7.594681091880817,5.4525915531452025,3.2,32.53697383390216,21.426073376750104,893,239,25.981262656864114,9.728850883897147,53.57011354076126
fish8,2256,112.8,20.0,20.0,7.594681091880817,5.4525915531452025,2.6666666666666665,33.25748957148274,21.517920776034124,911,180,26.028094243537065,9.72706702973048,53.975161273267545
fish8,2257,112.85,20.0,20.0,7.594681091880817,5.4525915531452025,2.4,33.21956769055745,21.590822359418244,913,163,26.03070275577497,9.726266248480478,54.01696900425546
fish8,2258,112.9,20.0,20.0,7.20521026665616,5.4525915531452025,2.4,34.31930223739097,21.800517558453596,945,163,25.984222672055086,9.727177706813814,54.61140037886891
fish8,2259,112.95,20.0,20.0,7.399945679268489,5.4525915531452025,2.4,35.456958665149784,22.19384427395646,975,159,25.988350335693358,9.724775363063811,55.21312569875717
fish9,1747,87.35,20.0,20.0,4.868385315308217,4.28417907747123,5.733333333333333,17.026924535456956,15.397222457238525,478,1913,24.41261716171076,8.901217423502606,42.873834585213366
fish9,1748,87.4,20.0,20.0,5.063120727920545,4.28417907747123,5.733333333333333,17.57679180887372,15.642765921583209,491,1913,23.972947044372564,8.910839819335937,42.7037868637085
fish9,1751,87.55,20.0,20.0,4.868385315308217,4.28417907747123,5.733333333333333,17.17861205915813,15.371352660255297,479,1881,23.858754317201214,8.92279618707233,42.36155050427354
fish9,1752,87.6,20.0,20.0,4.868385315308217,4.28417907747123,5.6,17.17861205915813,15.371352660255297,479,1856,24.03526905736099,8.926715460364026,42.54198451772501
fish9,1753,87.65,20.0,20.0,5.063120727920545,4.28417907747123,5.6,17.86120591581342,15.655902946725348,498,1852,23.892265594859182,8.921949832905662,42.774215427764844
fish9,1754,87.7,20.0,20.0,5.063120727920545,4.28417907747123,5.466666666666667,17.86120591581342,15.655902946725348,498,1833,23.992105016618893,8.918303997029197,42.87040901364809
fish9,1756,87.8,20.0,20.0,4.868385315308217,4.28417907747123,5.333333333333333,17.19757299962078,15.348980046647336,480,1812,23.939752595859108,8.920107396433089,42.4598599922922
fish9,1757,87.85,20.0,20.0,5.063120727920545,4.28417907747123,5.333333333333333,17.709518392112244,15.584844367465719,492,1808,23.997695312481163,8.923369119167331,42.76106443164849
fish9,1758,87.9,20.0,20.0,5.063120727920545,4.28417907747123,5.333333333333333,17.99393249905195,15.716453122299026,501,1794,23.927677943081324,8.923844390858546,42.871522333939865
fish9,1760,88.0,20.0,20.0,5.063120727920545,4.28417907747123,5.2,18.012893439514595,15.724081331482768,502,1746,23.7559331529217,8.89894205168618,42.694875204607875
fish9,1761,88.05,20.0,20.0,5.063120727920545,4.28417907747123,5.2,18.031854379977243,15.738450871871994,503,1716,23.824240450917937,8.895999338775209,42.78023978969315
fish9,1762,88.1,20.0,20.0,5.063120727920545,4.28417907747123,5.2,18.12665908229048,15.834521504045679,508,1704,23.77700086125503,8.896184887525767,42.83318574878079
