FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px,Bbox_w_px,Bbox_h_px
fish9,front,3465,FastSAM,10728.5,131.0,83.0,428.3847759962082,34.221863,31.259277
fish9,front,3466,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.09497,30.749298
fish9,front,3467,FastSAM,296203.5,637.0,465.0,2203.41421353817,33.935913,30.85321
fish9,front,3468,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.099243,30.877167
fish9,front,3469,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.099,30.874695
fish9,front,3470,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.91089,31.194275
fish9,front,3471,FastSAM,10733.0,131.0,83.0,427.79898953437805,34.343567,30.904968
fish9,front,3472,FastSAM,10730.0,131.0,83.0,427.79898953437805,34.643433,30.772705
fish9,front,3473,FastSAM,10730.0,131.0,83.0,427.79898953437805,34.648926,30.772095
fish9,front,3474,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.662354,30.755249
fish9,front,3475,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.65979,30.757812
fish9,front,3476,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.704346,30.945923
fish9,front,3477,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.99701,30.885376
fish9,front,3478,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.997192,30.889038
fish9,front,3479,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.997192,30.889038
fish9,front,3480,FastSAM,296203.5,637.0,465.0,2203.41421353817,35.045776,31.016235
fish9,front,3481,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.725952,30.48999
fish9,front,3482,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.382935,30.733978
fish9,front,3483,FastSAM,10736.5,130.99996948242188,82.99998474121094,428.3847759962082,34.621338,30.749756
fish9,front,3484,FastSAM,10732.5,131.0,83.0,428.3847759962082,34.619507,30.751099
fish9,front,3485,FastSAM,10738.5,130.99996948242188,82.99998474121094,428.3847759962082,34.129272,30.614624
fish9,front,3486,FastSAM,10738.5,130.99996948242188,82.99998474121094,428.3847759962082,34.017883,30.481842
fish9,front,3487,FastSAM,10738.5,130.99996948242188,82.99998474121094,428.3847759962082,34.037476,30.494568
fish9,front,3488,FastSAM,2945.5,67.0,47.0,219.2132030725479,33.965027,30.792542
fish9,front,3489,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.004883,30.714478
fish9,front,3490,FastSAM,296203.5,637.0,465.0,2203.41421353817,34.156006,30.772644
fish9,front,3491,FastSAM,10723.5,131.0,83.0,428.3847759962082,34.28064,30.533417
fish9,front,3492,FastSAM,10724.5,131.0,83.0,428.3847759962082,34.333557,30.610718
fish9,front,3493,FastSAM,10725.5,131.0,83.0,428.3847759962082,34.204163,30.667358
fish9,front,3494,FastSAM,10725.5,131.0,83.0,428.3847759962082,34.241272,30.713135
fish9,front,3495,FastSAM,10733.5,131.0,83.0,428.3847759962082,34.210938,30.732727
fish9,front,3496,FastSAM,10738.5,131.0,83.0,428.3847759962082,33.872314,30.353424
fish9,front,3497,FastSAM,10581.5,131.0,83.0,425.6984843015671,34.41626,28.93811
fish9,front,3498,FastSAM,10581.5,131.0,83.0,425.6984843015671,34.42285,28.945404
fish9,front,3499,FastSAM,10586.5,131.0,83.0,425.6984843015671,34.67682,29.302734
fish9,front,3500,FastSAM,10586.5,131.0,83.0,425.6984843015671,34.676636,29.30194
fish9,front,3501,FastSAM,10522.0,131.0,83.0,430.7695519924164,34.59973,29.318268
fish9,front,3502,FastSAM,10522.0,131.0,83.0,430.7695519924164,34.60016,29.318695
fish9,front,3503,FastSAM,10520.5,131.0,83.0,431.3553384542465,34.5943,29.312225
fish9,front,3504,FastSAM,10634.0,131.0,83.0,427.4558436870575,34.433105,28.998718
fish9,front,3505,FastSAM,10552.0,131.0,83.0,433.11269783973694,34.77948,29.090332
fish9,front,3506,FastSAM,10580.0,131.0,83.0,434.2842707633972,34.710205,29.502869
fish9,front,3507,FastSAM,10571.0,131.0,83.0,433.11269783973694,34.612793,29.76175
fish9,front,3508,FastSAM,10545.0,131.0,83.0,428.2842707633972,34.77246,29.73175
fish9,front,3509,FastSAM,10449.5,135.0,83.0,427.6984843015671,34.333252,30.004028
fish9,front,3510,FastSAM,2873.0,67.0,47.0,218.62741661071777,34.857544,30.887512
fish9,front,3511,FastSAM,3764.0,75.0,55.0,249.4558435678482,34.03125,30.538727
fish9,front,3512,FastSAM,3789.0,75.0,55.0,250.62741661071777,34.030884,30.797668
fish9,front,3513,FastSAM,10335.5,131.0,83.0,424.3847759962082,34.0766,31.297668
fish9,front,3514,FastSAM,10329.5,131.0,83.0,422.72792184352875,34.11194,31.556152
fish9,front,3515,FastSAM,10292.5,131.0,83.0,422.3847759962082,34.503418,30.934692
fish9,front,3516,FastSAM,1443.0,39.0,38.0,149.3137083053589,34.50305,30.945374
fish9,front,3517,FastSAM,1443.0,39.0,38.0,149.3137083053589,34.36902,30.582275
fish9,front,3518,FastSAM,1443.0,39.0,38.0,149.3137083053589,34.37567,30.591919
fish9,front,3519,FastSAM,1443.0,39.0,38.0,149.3137083053589,34.366333,30.601593
fish9,front,3520,FastSAM,1443.0,39.0,38.0,149.3137083053589,34.193115,30.676819
fish9,front,3521,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.155273,30.698822
fish9,front,3522,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.147827,30.69339
fish9,front,3523,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.145813,30.693665
fish9,front,3524,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.073364,30.700104
fish9,front,3525,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.06897,30.708862
fish9,front,3526,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.322876,30.60376
fish9,front,3527,FastSAM,10242.0,135.0,83.0,426.4264061450958,33.90332,30.81134
fish9,front,3528,FastSAM,10275.5,135.0,83.0,427.8406195640564,34.146423,31.131958
fish9,front,3529,FastSAM,1446.5,39.0,38.0,149.89949476718903,34.21881,31.02533
fish9,front,3530,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.342102,31.11444
fish9,front,3531,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.045288,31.025635
fish9,front,3532,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.088745,31.070618
fish9,front,3533,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.254517,31.147705
fish9,front,3534,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.265686,31.162231
fish9,front,3535,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.26416,31.16861
fish9,front,3536,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.25891,31.236633
fish9,front,3537,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.220947,31.210022
fish9,front,3538,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.220276,31.19934
fish9,front,3539,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.44165,30.991272
fish9,front,3540,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.43103,31.0
fish9,front,3541,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.429565,30.996033
fish9,front,3542,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.325684,30.867523
fish9,front,3543,FastSAM,1377.0,38.0,38.0,146.1421353816986,34.260376,30.800415
fish9,front,3544,FastSAM,3750.5,75.0,55.0,250.04163014888763,34.267944,30.826782
fish9,front,3545,FastSAM,10240.0,131.0,83.0,427.11269783973694,34.25,30.826477
fish9,front,3546,FastSAM,10240.5,131.0,83.0,428.5269113779068,34.271484,30.82605
fish9,front,3547,FastSAM,1498.5,39.0,39.0,153.0710676908493,33.56787,31.144623
fish9,front,3548,FastSAM,1498.5,39.0,39.0,153.0710676908493,33.627075,31.210266
fish9,front,3549,FastSAM,1498.5,39.0,39.0,153.0710676908493,33.62799,31.210754
fish9,front,3550,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.626648,31.209595
fish9,front,3551,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.626648,31.209595
fish9,front,3552,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.62683,31.21521
fish9,front,3553,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.635376,31.237
fish9,front,3554,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.633545,31.221191
fish9,front,3555,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.62683,31.215363
fish9,front,3556,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.62848,31.199036
fish9,front,3557,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.625732,31.193604
fish9,front,3558,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.625244,31.193329
fish9,front,3559,FastSAM,301299.5,637.0,473.0,2219.41421353817,33.627197,31.194702
fish9,front,3560,FastSAM,1481.5,39.0,39.0,151.89949476718903,33.635498,31.195953
fish9,front,3561,FastSAM,301299.5,637.0,473.0,2219.41421353817,33.613464,31.175537
fish9,front,3562,FastSAM,1498.5,39.0,39.0,153.0710676908493,33.61377,31.174622
fish9,front,3563,FastSAM,1498.5,39.0,39.0,153.0710676908493,33.61017,31.169373
fish9,front,3564,FastSAM,302090.0,638.9998779296875,472.99993896484375,2233.798989534378,33.593384,31.147644
fish9,front,3565,FastSAM,302093.0,638.9998779296875,472.99993896484375,2233.798989534378,33.627075,31.168274
fish9,front,3566,FastSAM,301142.5,636.9998779296875,472.99993896484375,2229.213203072548,33.76709,31.279236
fish9,front,3567,FastSAM,301141.5,636.9998779296875,472.99993896484375,2229.213203072548,33.766357,31.279114
fish9,front,3568,FastSAM,301139.5,636.9998779296875,472.99993896484375,2229.213203072548,33.657837,31.035706
fish9,front,3569,FastSAM,1469.0,39.0,39.0,151.3137083053589,33.668396,31.039185
fish9,top,3458,Full_SAM,189.5,31.893404006958008,9.04194450378418,76.52691125869751,19.932617,35.968872
fish9,top,3459,Full_SAM,187.5,31.982440948486328,8.359918594360352,72.87005722522736,19.975586,36.045166
fish9,top,3460,Full_SAM,189.0,32.059139251708984,8.359918594360352,73.4558436870575,19.813232,35.986633
fish9,top,3461,Full_SAM,184.5,31.983617782592773,8.326313018798828,75.69848430156708,19.802246,35.986755
fish9,top,3462,Full_SAM,184.5,31.983617782592773,8.326313018798828,75.69848430156708,19.800903,35.986572
fish9,top,3463,Full_SAM,201.0,33.861480712890625,8.310327529907227,78.28427076339722,19.82251,35.85205
fish9,top,3464,Full_SAM,201.0,33.861480712890625,8.310327529907227,78.28427076339722,19.81189,35.847046
fish9,top,3465,Full_SAM,199.5,32.99323654174805,8.558396339416504,76.87005722522736,19.817139,35.72046
fish9,top,3466,Full_SAM,196.0,32.86920166015625,8.558396339416504,76.28427076339722,19.744263,35.59558
fish9,top,3467,Full_SAM,198.0,33.861480712890625,8.434361457824707,78.28427076339722,19.756653,35.592285
fish9,top,3468,Full_SAM,197.0,33.861480712890625,8.558396339416504,79.11269783973694,19.818481,35.599487
fish9,top,3469,Full_SAM,195.5,31.008682250976562,8.6824312210083,72.87005722522736,19.753113,35.475952
fish9,top,3470,Full_SAM,193.5,31.008682250976562,8.558396339416504,72.87005722522736,19.815552,35.61133
fish9,top,3471,Full_SAM,200.5,31.983617782592773,8.590641021728516,74.87005710601807,19.818604,35.729126
fish9,top,3472,Full_SAM,201.0,31.983617782592773,8.260231018066406,75.4558436870575,19.793457,35.528564
fish9,top,3473,Full_SAM,201.0,32.00096130371094,8.558396339416504,76.28427076339722,19.829346,35.470398
fish9,top,3474,Full_SAM,226.5,33.98551559448242,9.426639556884766,84.5269113779068,19.687683,35.552246
fish9,top,3475,Full_SAM,225.5,34.01291275024414,9.386679649353027,84.5269113779068,19.682007,35.552002
fish9,top,3476,Full_SAM,226.5,33.98551559448242,9.426639556884766,84.5269113779068,19.690674,35.50714
fish9,top,3477,Full_SAM,233.5,34.605690002441406,9.426639556884766,87.35533845424652,19.797241,35.644043
fish9,top,3478,Full_SAM,219.5,34.01291275024414,9.276249885559082,87.35533845424652,19.853699,35.649536
fish9,top,3479,Full_SAM,212.5,33.57118606567383,9.276249885559082,80.52691125869751,19.875244,35.649048
fish9,top,3480,Full_SAM,211.0,33.908756256103516,8.66726016998291,85.94112491607666,19.980286,35.787537
fish9,top,3481,Full_SAM,202.5,32.692298889160156,8.66726016998291,76.87005722522736,19.916382,35.845093
fish9,top,3482,Full_SAM,200.5,32.715396881103516,8.548747062683105,77.69848430156708,19.89441,35.836
fish9,top,3483,Full_SAM,200.0,32.715396881103516,8.548747062683105,76.28427076339722,19.974182,35.816284
fish9,top,3484,Full_SAM,236.0,36.0,12.0,108.08326005935669,20.046143,36.075684
fish9,top,3485,Full_SAM,211.5,35.69313430786133,9.413573265075684,82.5269113779068,20.076294,36.26654
fish9,top,3486,Full_SAM,207.5,34.71199417114258,9.28912353515625,81.35533845424652,20.073303,36.255737
fish9,top,3487,Full_SAM,207.5,34.71199417114258,9.28912353515625,81.35533845424652,20.043457,36.245483
fish9,top,3488,Full_SAM,207.0,36.66759490966797,9.28912353515625,84.76955199241638,19.942627,36.43109
fish9,top,3489,Full_SAM,203.0,35.899322509765625,9.28912353515625,84.76955199241638,19.808105,36.51703
fish9,top,3490,Full_SAM,208.0,34.92151641845703,9.498652458190918,81.94112491607666,19.821838,36.463135
fish9,top,3491,Full_SAM,230.5,35.291778564453125,11.191051483154297,98.66904664039612,19.565552,36.703857
fish9,top,3492,Full_SAM,224.0,35.824344635009766,9.755913734436035,96.08326029777527,19.642029,36.638916
fish9,top,3493,Full_SAM,248.5,35.0,12.0,97.8406195640564,19.655762,36.61194
fish9,top,3494,Full_SAM,257.0,36.0,12.0,97.59797894954681,19.609009,36.667664
fish9,top,3495,Full_SAM,272.5,38.52400207519531,12.823885917663574,102.66904664039612,19.543823,36.733276
fish9,top,3496,Full_SAM,247.5,36.0,13.0,99.01219260692596,19.480835,36.521362
fish9,top,3497,Full_SAM,153.0,32.75638198852539,7.892262935638428,74.76955187320709,19.634155,36.27063
fish9,top,3498,Full_SAM,153.0,32.75638198852539,7.892262935638428,74.76955187320709,19.634155,36.27063
fish9,top,3499,Full_SAM,153.0,32.75638198852539,7.892262935638428,74.76955187320709,19.634094,36.270752
fish9,top,3500,Full_SAM,153.0,32.75638198852539,7.892262935638428,74.76955187320709,19.634033,36.270752
fish9,top,3501,Full_SAM,154.0,32.7423095703125,7.518604278564453,74.76955187320709,19.558044,36.16211
fish9,top,3502,Full_SAM,154.0,32.7423095703125,7.518604278564453,74.76955187320709,19.558105,36.16223
fish9,top,3503,Full_SAM,154.0,32.7423095703125,7.518604278564453,74.76955187320709,19.558044,36.16223
fish9,top,3504,Full_SAM,167.0,32.98484420776367,7.761139392852783,75.11269772052765,19.485962,35.94745
fish9,top,3505,Full_SAM,167.0,32.98484420776367,7.761139392852783,75.11269772052765,19.48291,35.946045
fish9,top,3506,Full_SAM,167.0,32.98484420776367,7.761139392852783,75.11269772052765,19.484009,35.94574
fish9,top,3507,Full_SAM,171.0,33.69491195678711,7.838393688201904,76.76955187320709,19.379639,35.838135
fish9,top,3508,Full_SAM,182.0,38.5302848815918,7.838393688201904,88.42640602588654,19.343018,35.81787
fish9,top,3509,Full_SAM,182.5,38.52056121826172,7.601047992706299,87.35533845424652,18.958618,35.605835
fish9,top,3510,Full_SAM,182.5,38.52056121826172,7.601047992706299,87.35533845424652,18.95874,35.605713
fish9,top,3511,Full_SAM,182.5,38.52056121826172,7.601047992706299,87.35533845424652,18.95874,35.605713
fish9,top,3512,Full_SAM,182.5,38.52056121826172,7.601047992706299,88.18376553058624,18.966064,35.564087
fish9,top,3513,Full_SAM,178.5,38.52056121826172,7.601047992706299,89.01219260692596,18.934204,35.45868
fish9,top,3514,Full_SAM,178.5,38.52056121826172,7.601047992706299,89.01219260692596,18.934143,35.45868
fish9,top,3515,Full_SAM,172.5,37.593021392822266,7.518604278564453,87.01219260692596,18.890564,35.43628
fish9,top,3516,Full_SAM,174.5,37.593021392822266,7.761139392852783,87.01219260692596,18.844849,35.3891
fish9,top,3517,Full_SAM,165.5,31.778581619262695,8.101792335510254,74.18376564979553,18.724365,34.835693
fish9,top,3518,Full_SAM,166.5,31.770809173583984,8.23687744140625,74.18376529216766,18.629822,34.9021
fish9,top,3519,Full_SAM,166.5,31.770809173583984,8.23687744140625,74.18376529216766,18.633667,34.90442
fish9,top,3520,Full_SAM,168.5,32.75138854980469,8.23687744140625,76.18376564979553,18.696411,34.955933
fish9,top,3521,Full_SAM,158.5,31.756921768188477,8.051957130432129,74.18376553058624,18.54486,34.67859
fish9,top,3522,Full_SAM,152.5,30.790685653686523,8.051957130432129,71.35533845424652,18.793823,34.641113
fish9,top,3523,Full_SAM,152.5,30.790685653686523,8.051957130432129,70.5269113779068,18.773071,34.440857
fish9,top,3524,Full_SAM,152.5,30.790685653686523,8.051957130432129,70.5269113779068,18.773438,34.441406
fish9,top,3525,Full_SAM,152.5,30.790685653686523,8.051957130432129,71.35533845424652,18.795532,34.66382
fish9,top,3526,Full_SAM,153.0,30.790685653686523,8.051957130432129,72.76955199241638,18.747437,34.473328
fish9,top,3527,Full_SAM,152.5,30.790685653686523,8.051957130432129,72.18376553058624,18.749023,34.571655
fish9,top,3528,Full_SAM,152.5,30.790685653686523,8.051957130432129,72.18376553058624,18.63562,34.55237
fish9,top,3529,Full_SAM,151.5,30.790685653686523,7.601047992706299,70.5269113779068,18.630798,34.618286
fish9,top,3530,Full_SAM,151.5,30.790685653686523,7.601047992706299,70.5269113779068,18.629517,34.618225
fish9,top,3531,Full_SAM,142.0,29.807241439819336,7.829551696777344,70.76955199241638,18.65039,34.654175
fish9,top,3532,Full_SAM,142.0,29.807241439819336,7.829551696777344,70.76955199241638,18.65039,34.654175
fish9,top,3533,Full_SAM,141.0,29.807241439819336,7.417469501495361,69.94112491607666,18.691284,34.634033
fish9,top,3534,Full_SAM,141.0,29.807241439819336,7.417469501495361,69.94112491607666,18.64801,34.617493
fish9,top,3535,Full_SAM,141.0,29.807241439819336,7.417469501495361,69.94112491607666,18.654785,34.621155
fish9,top,3536,Full_SAM,140.5,30.081960678100586,7.417469501495361,70.5269113779068,18.796997,34.69104
fish9,top,3537,Full_SAM,139.0,30.081960678100586,7.417469501495361,69.94112491607666,18.814697,34.695435
fish9,top,3538,Full_SAM,139.0,30.081960678100586,7.417469501495361,69.94112491607666,18.812256,34.694336
fish9,top,3539,Full_SAM,139.0,30.081960678100586,7.417469501495361,69.94112491607666,18.812744,34.701782
fish9,top,3540,Full_SAM,136.5,27.1973876953125,7.417469501495361,62.870057225227356,18.810425,34.701294
fish9,top,3541,Full_SAM,137.5,29.807241439819336,7.417469501495361,69.35533845424652,18.796875,34.67871
fish9,top,3542,Full_SAM,140.0,30.081960678100586,7.417469501495361,69.94112491607666,18.656738,34.44641
fish9,top,3543,Full_SAM,138.5,27.1973876953125,7.829551696777344,63.69848430156708,18.603088,34.261963
fish9,top,3544,Full_SAM,148.0,31.730287551879883,7.829551696777344,74.76955199241638,18.66272,34.17511
fish9,top,3545,Full_SAM,148.0,31.730287551879883,7.829551696777344,74.76955199241638,18.66101,34.17285
fish9,top,3546,Full_SAM,149.5,30.768762588500977,7.829551696777344,73.84061968326569,18.69983,34.196533
fish9,top,3547,Full_SAM,301.0,42.02968215942383,15.799479484558105,118.08326029777527,19.008545,36.117737
fish9,top,3548,Full_SAM,287.5,41.0,16.0,116.66904664039612,18.942505,36.120422
fish9,top,3549,Full_SAM,287.5,41.0,16.0,116.66904664039612,18.941406,36.119995
fish9,top,3550,Full_SAM,281.5,40.0,16.0,115.49747371673584,18.813232,36.01538
fish9,top,3551,Full_SAM,294.0,41.0,16.0,118.08326017856598,18.88562,36.135742
fish9,top,3552,Full_SAM,292.0,41.0,16.0,117.25483310222626,18.89154,36.1261
fish9,top,3553,Full_SAM,274.0,40.0,16.0,124.9116872549057,18.687988,36.00305
fish9,top,3554,Full_SAM,270.5,40.0,15.0,128.32590079307556,18.660034,35.958984
fish9,top,3555,Full_SAM,308.0,42.0,16.0,121.39696860313416,18.659424,36.022827
fish9,top,3556,Full_SAM,304.0,41.0,16.0,117.25483322143555,18.63507,35.97473
fish9,top,3557,Full_SAM,297.5,41.0,16.0,115.84061968326569,18.700256,35.993164
fish9,top,3558,Full_SAM,295.5,41.0,15.0,115.01219260692596,18.630615,35.982666
fish9,top,3559,Full_SAM,182.0,39.72328186035156,9.2777738571167,94.42640614509583,17.986572,35.905518
