FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish01,67.49,332,16.6,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4465,16513,459.4267055134902,264.42265299172936,813.1493585052195,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2402680963977488,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0440688998626922,within,0.0596043320751701,0.0508173991044561,0.0200435536198395,0.0458103146513033,0.0440688998626923
fish01,67.49,333,16.65,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4413,16458,459.31215252429377,264.4270052079518,811.9991577322455,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1617581259789311,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0408356697535158,within,0.0558313298011891,0.0590666851135445,0.0065330429758679,0.0419116211234619,0.0408356697535159
fish01,67.49,334,16.7,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4420,16483,459.3287149787056,264.4351432287852,812.1638582074908,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.0634531017580606,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0389627831893987,within,0.0511070243664716,0.0489342673794124,0.0149771121283497,0.0408327288833611,0.0389627831893987
fish01,67.49,335,16.75,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4453,16824,459.4919787540388,264.2830338537851,812.835012607824,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.040049037551551,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.040071606370352,within,0.0499822807574689,0.0646769758605042,0.0099995555753078,0.0356276132881272,0.040071606370352
fish01,67.49,336,16.8,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4602,16845,459.2406333909022,264.2864941393429,815.567127530245,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.040115325497755,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0355499405678004,within,0.0499854663983556,0.0485806957464523,0.0129327585440649,0.0307008415823294,0.0355499405678005
fish01,67.49,337,16.85,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4661,16806,459.23379308441525,264.28887044142624,816.7426635258415,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8472910553170117,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.028103249250147,within,0.0407187910195512,0.0333236164754242,0.0130216434825117,0.0253489460231007,0.028103249250147
fish01,67.49,338,16.9,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4659,16803,459.2095222412108,264.2866764310094,816.6761986722204,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8472910553170117,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0288245923709282,within,0.0407187910195512,0.0325411199671407,0.0162215012666102,0.0258169572304107,0.0288245923709282
fish01,67.49,339,16.95,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4589,16956,459.1542184217665,264.2835026020897,815.2177210238561,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.6544653120707835,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.025482659360505,within,0.0314520448487268,0.0485806957464523,0.0035109550686636,0.0183869417781775,0.0254826593605051
fish01,67.49,340,17.0,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4388,17000,459.10891029593387,264.2818098937564,811.1507201896902,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.5660622339473491,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0395913816217966,within,0.0272036033704363,0.08600060305905,0.0336429492022574,0.0115183708554426,0.0395913816217966
fish01,67.49,341,17.05,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4465,17051,459.0721524787056,264.2938053367509,812.6659578154564,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.489669058610648,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0390098833219843,within,0.0235323292287646,0.0831772167228019,0.0312430558641838,0.018086931472187,0.0390098833219843
fish01,67.49,342,17.1,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4483,17100,458.9935587565105,264.30204752425084,812.9556062807613,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3910782596883599,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0321097121391258,within,0.0187942901422252,0.0722907420645111,0.0225323318963601,0.0148214844534071,0.0321097121391258
fish01,67.49,343,17.15,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4462,17086,458.9687757520133,264.29610351383417,812.5048792658474,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.385589617742653,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0321471432482187,within,0.018530519076821,0.073939596887544,0.0187991644815785,0.0173192925469314,0.0321471432482187
fish01,67.49,344,17.2,20.0,20.0,20.87196041076105,3.4290759721374338,19.16874940104469,45.67586116105406,44.358958519743084,4562,17174,458.6087670807262,264.30385090966746,814.1526179903937,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.385589617742653,0.9914870379850704,0.2931347624306447,0.7767257954665941,0.2248155203559927,0.0324226886440453,within,0.018530519076821,0.073939596887544,0.016665925958846,0.0205547126529703,0.0324226886440453
