FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,2232,111.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1062,827,450.3458761788074,266.4598763014052,738.0457524802126
fish8,2238,111.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1063,737,450.2912060399184,266.4508007805718,738.0020068204901
fish8,2245,112.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1077,737,445.6667355538073,266.46067708265514,733.6674126364624
fish8,2249,112.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1025,687,453.4928798929852,268.99825194421345,742.9911318371986
fish8,2257,112.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1064,491,453.4033139207629,269.0045149650468,743.6878288858097
fish8,2262,113.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1007,503,455.4804840596517,269.0120149650467,744.6324990246984
fish8,2269,113.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1163,339,455.3881272763664,267.7794042879635,746.4275315643299
fish8,2802,140.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,720,244,435.856796701389,266.51427408675096,716.7710707881399
fish8,2807,140.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,742,244,436.0242793402779,266.5152311180009,717.3795104582788
fish8,2810,140.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,737,244,436.0001907986112,266.0173828118219,716.7575736104332
fish8,2816,140.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,740,236,436.0630553819445,266.0203645826552,716.8834199645996
fish8,3588,179.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,744,203,443.8257936399672,268.6487271011246,727.3545207410917
fish8,3592,179.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,750,203,443.8008370427449,270.63081369183857,729.4316507345834
fish8,3600,180.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,751,856,445.8589969663078,266.2873079282019,727.1663048945097
fish8,3604,180.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,763,856,445.58739533894845,266.1674902198685,727.014885558817
fish8,3750,187.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1075,290,448.2121177071277,261.13587885432764,730.8479965614554
fish8,3820,191.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1027,221,444.0642924777372,263.2355403476291,727.8398328253663
fish8,3823,191.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1179,221,443.88785583940665,263.2391992017958,730.7070550412026
fish8,3832,191.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,476,221,449.5817057237225,261.0212402165626,720.122945940285
fish8,3838,191.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,457,221,449.266475694369,260.7607031141493,719.1671788085183
fish8,3866,193.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,962,1672,442.1223306287788,265.63493484967546,726.9972654784542
fish8,3867,193.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1004,2164,442.18758236489,265.6387890163422,727.9063713812321
fish8,3997,199.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1047,388,439.8299045030383,259.5604879821777,720.330392485216
fish8,4002,200.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1027,1169,439.92098524152976,260.7431151949458,721.2041004364755
fish8,4008,200.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1058,2848,434.5479684787326,260.77346020252446,716.4814286812571
fish8,4054,202.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1049,734,436.70727408582894,262.2881477668657,719.9754218526946
fish8,4061,203.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,912,310,436.70666644694,262.5591112716569,717.5057777185968
fish8,4067,203.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,918,280,447.08309873860674,262.64482413291927,728.0879228715261
fish8,5801,290.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,550,609,448.9702330420976,260.6187921726545,720.5890252147522
fish8,5811,290.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,976,388,441.6693738037109,260.535116866684,721.724490670395
fish8,5861,293.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1079,655,440.6075367151143,262.20721351076764,724.3947502258819
fish8,5912,295.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,708,235,448.4867747553883,267.3008560467932,729.9476308021814
fish8,6019,300.95,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,697,257,439.8758105558984,266.6222004495832,720.4380110054816
fish8,7058,352.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1236,371,438.2164621853111,270.96699217664934,733.9034543619605
fish8,7204,360.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,712,492,444.9132114571278,265.0204231709798,724.1736346281076
fish8,7211,360.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,690,492,444.5078815960166,265.02137369181315,723.3292552878297
fish8,7216,360.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,682,492,436.8317878460166,265.0223502543131,715.4941381003297
fish8,7220,361.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,699,492,436.7589840265722,264.64869140014645,715.3876754267187
fish8,7226,361.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,694,492,436.5874909710167,264.64920571221245,715.1166966832292
fish8,7235,361.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,696,492,445.7846697801377,264.665039040078,724.3697088202156
fish8,7238,361.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,721,492,445.82706993798143,262.77794919632794,723.0250191343093
fish8,7244,362.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,707,492,445.7631810383927,262.7864518133799,722.6896328517727
fish8,7252,362.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,678,666,450.5042831378513,265.6137662736575,729.6780494115087
fish8,7258,362.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,672,666,444.4412883461845,269.3078157528242,727.1891040990088
fish8,7263,363.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,701,666,444.4241963322957,269.30816080490746,727.752357137203
fish8,7267,363.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,764,666,444.3664532767401,269.3081738257408,728.9546271024809
fish8,7275,363.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,840,666,444.2549688869711,269.3097623674075,730.3647312543785
fish8,7278,363.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,836,666,444.12870152586,267.82827799240744,728.6769795182674
fish8,7287,364.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,759,666,444.0582023410373,268.0293196590741,727.2675220001114
fish8,7293,364.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,709,666,444.1857633053626,268.0293782528241,726.3951415581867
fish8,7299,364.95,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,642,617,430.2288649712268,266.5554134076329,709.6242783788597
fish8,7305,365.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,655,617,429.6569205525528,266.4340331992996,709.1909537518525
fish8,7306,365.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,645,617,429.6447547923147,266.4340331992996,708.9787879916142
fish8,7315,365.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,626,617,436.9844306473154,266.55605793888293,716.0604885861983
fish8,7317,365.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,640,617,436.9969694895803,261.80794595971633,711.6049154492966
fish8,7326,366.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,679,617,436.7924125566648,261.8218522097163,712.1942647663811
fish8,7331,366.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,704,617,436.7317919175702,261.82312825138297,712.6349201689533
fish8,7336,366.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,697,617,435.9224472926764,261.8238443972163,711.6862916898928
fish8,7346,367.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,666,542,435.6954332742573,265.50184895727364,714.517282231531
fish9,132,6.6,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,35718,4254,394.3267135710352,254.6601594631513,1363.3468730341865
fish9,139,6.95,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,26682,4283,393.346426980685,254.7679555555556,1181.7543825362404
fish9,142,7.1,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,24421,3955,390.3282832957892,253.70577138467385,1132.454054680463
fish9,151,7.55,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,19802,5957,404.8580542426215,241.4817382659488,1042.3797925085703
fish9,161,8.05,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,16096,17771,404.4173555840197,254.0768554592132,980.4142110432329
fish9,165,8.25,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,14813,22805,403.9391431898141,252.6248372258504,952.8239804156644
fish9,175,8.75,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,14822,31914,401.9428139307658,255.7196288990868,954.1024428298526
fish9,180,9.0,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,15309,33454,399.4765310056899,252.241503835,957.89803484069
fish9,184,9.2,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,14935,34538,397.8620129175821,252.5332324088945,949.0952453264764
fish9,190,9.5,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,13006,32342,398.38483858685896,251.32065755055743,909.8254961374164
fish9,204,10.2,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,12494,41060,451.5050994830659,270.73629865721585,972.1213981402816
fish9,211,10.55,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,14390,56380,484.3659331592512,263.4494365018103,1035.6153696610615
fish9,272,13.6,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,2724,54082,410.89522757973367,277.16033194541933,742.5355595251531
fish9,279,13.95,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,1642,28994,411.55665629069006,210.1298697651756,654.5265260558657
fish9,281,14.05,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,1941,22373,422.2249333006117,233.1284667772824,694.1734000778941
fish9,291,14.55,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,1044,3022,422.2494115802341,233.8869171726544,677.0163287528885
fish9,295,14.75,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,1603,1718,422.1159222369724,234.085891503228,688.2618137402003
fish9,304,15.2,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,1129,3740,421.1775640281206,240.74322265112136,684.5007866792421
fish9,322,16.1,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,945,942,413.43533253970674,244.0574607949151,676.3927933346218
fish9,324,16.2,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,928,727,413.44679953114087,243.9792251078288,675.9860246389696
fish9,343,17.15,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,690,337,417.0823812608319,244.19942042032883,675.0818016811606
fish9,351,17.55,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,709,253,428.64824478684415,251.7140819454193,694.5423267322634
fish9,387,19.35,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,670,222,417.7627756762847,252.7257648862096,683.8885405624943
fish9,388,19.4,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,671,222,417.790484009618,252.72543285495965,683.9359168645775
fish9,502,25.1,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,922,210,429.5286611677759,250.7508039768537,698.7194651446296
fish9,505,25.25,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,918,218,429.281421633572,250.7445149143537,698.3859365479257
fish9,515,25.75,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,854,323,428.9173678626543,250.7441698221737,696.741537684828
fish9,519,25.95,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,807,231,423.4518948083759,254.5726464247704,694.1645412331462
fish9,544,27.2,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,655,248,424.6787264530701,254.27002272685368,692.0487491799238
fish9,553,27.65,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,671,381,428.3755489730835,253.7737271990352,695.5692761721186
fish9,912,45.6,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,525,237,421.7004329245486,247.8701334314876,680.0705663560361
fish9,913,45.65,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,520,237,421.7051030634374,247.8700292648209,679.9751323282583
fish9,1487,74.35,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,983,452,432.5389088378719,256.27880857844883,708.4777174163206
fish9,1492,74.6,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,956,542,432.4943255045384,256.3154915262752,707.9298170308136
fish9,1511,75.55,20.0,20.0,14.0,73.05785627959807,35.806932394119755,23.0,1976.526355707243,195.05731150239023,920,974,431.5594975608355,246.03559244583968,695.9950900066751
